3555,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5478,"PA","BRASIL NOVO","68148000","TRAVESSA 28 DE ABRIL, 1175, TERREO - CENTRO. BRASIL NOVO - PA. CEP: 68148-000","CENTRO","FUNDO MUNICIPAL DE SAUDE"
3556,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5479,"PA","BREJO GRANDE DO ARAGUAIA","68521000","AVENIDA TREZE DE MAIO, SN - CENTRO. BREJO GRANDE DO ARAGUAIA - PA. CEP: 68521-000","CENTRO","MUNICIPIO DE BREJO GRANDE DO ARAGUAIA"
3557,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5480,"PA","BREJO GRANDE DO ARAGUAIA","68521000","TRAVESSA MOACIR FERNANDES DE SOUZA, S/N - CENTRO. BREJO GRANDE DO ARAGUAIA - PA. CEP: 68521-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE BREJO GRANDE DO ARAGUAIA"
3558,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5481,"PA","BREU BRANCO","68488000","LOC  QUADRA 33, 17 - CENTRO. BREU BRANCO - PA. CEP: 68488-000","CENTRO","MUNICIPIO DE BREU BRANCO"
3559,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5482,"PA","BREVES","68800000","PRAÇA 03 DE OUTUBRO, 01 - CENTRO. BREVES - PA. CEP: 68800-000","CENTRO","MUNICIPIO DE BREVES"
3560,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5483,"PA","BREVES","68800000","RUA WILSON CAMARA FRAZAO, 523 - CENTRO. BREVES - PA. CEP: 68800-000","CENTRO","FUNDO MUNICIPAL DE SAUDE"
3561,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5484,"PA","BUJARU","68670000","Avenida D. Pedro II, 38,  - Centro. BUJARU - PA. CEP: 68670-000","Centro","FUNDO MUNICIPAL DE SAUDE DE BUJARU"
3562,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5485,"PA","BUJARU","68670000","RUA D PEDRO II, S/N - CENTRO. BUJARU - PA. CEP: 68670-000","CENTRO","MUNICIPIO DE BUJARU"
3563,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5486,"PA","CACHOEIRA DO ARARI","68840000","AVENIDA DEP JOSE RODRIGUES VIAN, SN - CENTRO. CACHOEIRA DO ARARI - PA. CEP: 68840-000","CENTRO","MUNICIPIO DE CACHOEIRA DO ARARI"
3564,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5487,"PA","CACHOEIRA DO ARARI","68840000","TRAVESSA LELIO SILVA, DR, 110 - CENTRO. CACHOEIRA DO ARARI - PA. CEP: 68840-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CACHOEIRA DO ARARI"
3565,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5488,"PA","CACHOEIRA DO PIRIA","68617000","AVENIDA PRES. GETULIO VARGAS, 534 - CENTRO. CACHOEIRA DO PIRIA - PA. CEP: 68617-000","CENTRO","MUNICIPIO DE CACHOEIRA DO PIRIA"
3566,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5489,"PA","CAMETA","68400000","AVENIDA DR FREITAS, 1298 - NOVO. CAMETA - PA. CEP: 68400-000","NOVO","FUNDO MUNICIPAL DE SAUDE"
3567,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5490,"PA","CAMETA","68400000","PRACA DEODORO DA FONSECA, 01 - CENTRO. CAMETA - PA. CEP: 68400-000","CENTRO","MUNICIPIO DE CAMETA"
3568,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5491,"PA","CAMETA","68400000","PRACA PADRE PRUDENCIO, 1597 - BRASILIA. CAMETA - PA. CEP: 68400-000","BRASILIA","HOSPITAL E MATERNIDADE SANTA LUISA DE MARILLAC"
3569,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5492,"PA","CANAA DOS CARAJAS","68537000","RUA TANCREDO NEVES, S/N - CENTRO. CANAA DOS CARAJAS - PA. CEP: 68537-000","CENTRO","MUNICIPIO DE CANAA DOS CARAJAS"
3570,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5493,"PA","CAPANEMA","68700020","TREVO DJALMA DUTRA, 2506 - CENTRO. CAPANEMA - PA. CEP: 68700-020","CENTRO","MUNICIPIO DE CAPANEMA"
3571,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5494,"PA","CAPANEMA","68700050","AVENIDA JOAO PAULO II, 432, ANEXO BLOCO C - CENTRO. CAPANEMA - PA. CEP: 68700-050","CENTRO","ASSOCIACAO GUIOMAR JESUS DE PREVENCAO E ASSISTENCIA A SAUDE"
3572,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5495,"PA","CAPITAO POCO","68650000","AVENIDA MOURA CARVALHO, SN - CENTRO. CAPITAO POCO - PA. CEP: 68650-000","CENTRO","MUNICIPIO DE CAPITAO POCO"
3573,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5496,"PA","CASTANHAL","68740010","RUA SENADOR LEMOS, 266, ALTOS - CENTRO. CASTANHAL - PA. CEP: 68740-010","CENTRO","ASSOCIACAO FAZENDA EMBRIAO"
3574,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5497,"PA","CASTANHAL","68740420","RODOVIA BR 316, S/N, KM 64 - VALE DO APEU. CASTANHAL - PA. CEP: 68740-420","VALE DO APEU","ASSOCIACAO DOS PAIS DOS PROJETOS SOCIAIS, CRIANCA MODELO E EQUOTERAPIA - CASTANHAL - APPS"
3575,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5498,"PA","CASTANHAL","68741670","AVENIDA BARAO DO RIO BRANCO, S N - CENTRO. CASTANHAL - PA. CEP: 68741-670","CENTRO","MUNICIPIO DE CASTANHAL"
3576,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5499,"PA","CASTANHAL","68741740","RODOVIA BR-316, S/N, KM: 65; - TITANLANDIA. CASTANHAL - PA. CEP: 68741-740","TITANLANDIA","SINDICATO RURAL DE CASTANHAL"
3577,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5500,"PA","CASTANHAL","68743020","TRAVESSA CONEGO LUIZ LEITAO, 1943 - CENTRO. CASTANHAL - PA. CEP: 68743-020","CENTRO","FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CASTANHAL"
3578,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5501,"PA","CASTANHAL","68747000","RAMAL BOA VISTA KM 5, S/N - APEU. CASTANHAL - PA. CEP: 68747-000","APEU","ASSOCIACAO PAPA JOAO XXIII NO BRASIL"
3579,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5502,"PA","CHAVES","68880000","PRACA DA BANDEIRA, S/N - CENTRO. CHAVES - PA. CEP: 68880-000","CENTRO","MUNICIPIO DE CHAVES"
3580,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5503,"PA","COLARES","68785000","RUA JUSTO CHERMONT, S/N - CENTRO. COLARES - PA. CEP: 68785-000","CENTRO","MUNICIPIO DE COLARES"
3581,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5504,"PA","CONCEICAO DO ARAGUAIA","68540000","Rua Henry Condreaux, 763  Centro - São Luiz II. CONCEICAO DO ARAGUAIA - PA. CEP: 68540-000","São Luiz II","SINDICATO RURAL DE CONCEICAO DO ARAGUAIA"
3582,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5505,"PA","CONCEICAO DO ARAGUAIA","68540000","TRAVESSA VEREADORA VIRGOLINA COELHO, 1145 - BAIRRO SAO LUIZ II. CONCEICAO DO ARAGUAIA - PA. CEP: 68540-000","BAIRRO SAO LUIZ II","MUNICIPIO DE CONCEICAO DO ARAGUAIA"
3583,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5506,"PA","CONCORDIA DO PARA","68685000","AVENIDA MAL DEODORO DA FONSECA, SN - CONCORDIA DO PARA. CONCORDIA DO PARA - PA. CEP: 68685-000","CONCORDIA DO PARA","MUNICIPIO DE CONCORDIA DO PARA"
3584,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5507,"PA","CUMARU DO NORTE","68398000","AVENIDA PRINCIPAL, SN - CENTRO. CUMARU DO NORTE - PA. CEP: 68398-000","CENTRO","MUNICIPIO DE CUMARU DO NORTE"
3585,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5508,"PA","CURIONOPOLIS","68523000","PRACA DOS IMIGRANTES, 15 - CENTRO. CURIONOPOLIS - PA. CEP: 68523-000","CENTRO","MUNICIPIO DE CURIONOPOLIS"
3586,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5509,"PA","CURRALINHO","68815000","AVENIDA JARBAS PASSARINHO, S/N - CENTRO. CURRALINHO - PA. CEP: 68815-000","CENTRO","MUNICIPIO DE CURRALINHO"
3587,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5510,"PA","CURUA","68210000","RUA 03 DE DEZEMBRO, 1, SEDE - STA. TEREZINHA. CURUA - PA. CEP: 68210-000","STA. TEREZINHA","MUNICIPIO DE CURUA"
3588,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5511,"PA","CURUCA","68750000","PRACA CORONEL HORACIO, S N - CENTRO. CURUCA - PA. CEP: 68750-000","CENTRO","MUNICIPIO DE CURUCA"
3589,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5512,"PA","DOM ELISEU","68633000","AVENIDA ANTONIO DE JESUS DE OLIVEIRA, 00 - JARDIM PRIMAVERA. DOM ELISEU - PA. CEP: 68633-000","JARDIM PRIMAVERA","FUNDO MUNICIPAL DE SAUDE"
3590,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5513,"PA","DOM ELISEU","68633000","AVENIDA JUSCELINO K. DE OLIVEIRA, 02 - CENTRO. DOM ELISEU - PA. CEP: 68633-000","CENTRO","MUNICIPIO DE DOM ELISEU"
3591,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5514,"PA","ELDORADO DOS CARAJAS","68524000","RUA DO AEROPORTO, S/N, ESQ. C/ RUA IGUACU - KM -02. ELDORADO DOS CARAJAS - PA. CEP: 68524-000","KM -02","FUNDO MUNICIPAL DE SAUDE"
3592,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5515,"PA","ELDORADO DOS CARAJAS","68524000","RUA RUA RIO VERMELHO, QD 051, 01, EDIF  PREDIO DE ESQUINA - CENTRO. ELDORADO DOS CARAJAS - PA. CEP: 68524-000","CENTRO","MUNICIPIO DE ELDORADO DOS CARAJAS"
3593,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5516,"PA","FARO","68280000","RUA DR DIONIZIO BENTES, S N - CENTRO. FARO - PA. CEP: 68280-000","CENTRO","MUNICIPIO DE FARO"
3594,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5517,"PA","FARO","68280000","RUA DR. DIONISIO BENTES, S/N - CENTRO. FARO - PA. CEP: 68280-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE FARO"
3595,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5518,"PA","FLORESTA DO ARAGUAIA","68543000","AVENIDA HORLANDO MENDONCA, SN - CENTRO. FLORESTA DO ARAGUAIA - PA. CEP: 68543-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE FLORESTA DO ARAGUAIA"
3596,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5519,"PA","FLORESTA DO ARAGUAIA","68543000","AVENIDA J K, S/N - CENTRO. FLORESTA DO ARAGUAIA - PA. CEP: 68543-000","CENTRO","MUNICIPIO DE FLORESTA DO ARAGUAIA"
3597,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5520,"PA","GARRAFAO DO NORTE","68665000","AVENIDA SETE DE SETEMBRO, 61 - PEDRINHAS. GARRAFAO DO NORTE - PA. CEP: 68665-000","PEDRINHAS","MUNICIPIO DE GARRAFAO DO NORTE"
3598,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5521,"PA","GOIANESIA DO PARA","68639000","RUA PEDRO SOARES DE OLIVEIRA, S/N, TERREO - CENTRO. GOIANESIA DO PARA - PA. CEP: 68639-000","CENTRO","MUNICIPIO DE GOIANESIA DO PARA"
3599,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5522,"PA","GURUPA","68300000","AVENIDA SAO BENEDITO, SN - CENTRO. GURUPA - PA. CEP: 68300-000","CENTRO","MUNICIPIO DE GURUPA"
3600,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5523,"PA","IGARAPE-ACU","68725000","AVENIDA BARAO DO RIO BRANCO, 4042 - CENTRO. IGARAPE-ACU - PA. CEP: 68725-000","CENTRO","MUNICIPIO DE IGARAPE-ACU"
3601,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5524,"PA","IGARAPE-MIRI","68430000","PRACA SARGES BARROS, 252 - CENTRO. IGARAPE-MIRI - PA. CEP: 68430-000","CENTRO","MUNICIPIO DE IGARAPE-MIRI"
3602,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5525,"PA","IGARAPE-MIRI","68430000","RUA PADRE VITÓRIO S/N - CENTRO - CENTRO. IGARAPE-MIRI - PA. CEP: 68430-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE IGARAPE MIRI"
3603,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5526,"PA","INHANGAPI","68770000","AVENIDA HERNANE LAMEIRA, 925 - VILA NOVA. INHANGAPI - PA. CEP: 68770-000","VILA NOVA","MUNICIPIO DE INHANGAPI"
3604,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5527,"PA","INHANGAPI","68770000","PRACA PRACA ALACID NUNES, 74 - CENTRO. INHANGAPI - PA. CEP: 68770-000","CENTRO","FUNDO MUNICIPAL DE SAUDE - INHANGAPI"
3605,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5528,"PA","IPIXUNA DO PARA","68637000","TV. CRISTOVAO COLOMBO, 34, PREDIO - CENTRO. IPIXUNA DO PARA - PA. CEP: 68637-000","CENTRO","MUNICIPIO DE IPIXUNA DO PARA"
3606,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5529,"PA","IRITUIA","68655000","AVENIDA JULIO RIBEIRO TAVARES, 21 - CENTRO. IRITUIA - PA. CEP: 68655-000","CENTRO","MUNICIPIO DE IRITUIA"
3607,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5530,"PA","ITAITUBA","68180410","AVENIDA MARANHAO, SN, EDIF  SEMAD - BELA VISTA. ITAITUBA - PA. CEP: 68180-410","BELA VISTA","MUNICIPIO DE ITAITUBA"
3608,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5531,"PA","ITUPIRANGA","68580000","AVENIDA 14 DE JULHO, 12 - CENTRO. ITUPIRANGA - PA. CEP: 68580-000","CENTRO","MUNICIPIO DE ITUPIRANGA"
3609,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5532,"PA","JACAREACANGA","68195000","AVENIDA BRIG HAROLDO VELOSO, SN - CENTRO. JACAREACANGA - PA. CEP: 68195-000","CENTRO","MUNICIPIO DE JACAREACANGA"
3610,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5533,"PA","JACUNDA","68590000","RUA PINTO SILVA, SN - CENTRO. JACUNDA - PA. CEP: 68590-000","CENTRO","MUNICIPIO DE JACUNDA"
3611,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5534,"PA","JURUTI","68170000","AVENIDA MARECHAL RONDON, S/N - BOM PASTOR. JURUTI - PA. CEP: 68170-000","BOM PASTOR","MUNICIPIO DE JURUTI"
3612,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5535,"PA","LIMOEIRO DO AJURU","68415000","RUA PRINCIPAL, S N - CENTRO. LIMOEIRO DO AJURU - PA. CEP: 68415-000","CENTRO","MUNICIPIO DE LIMOEIRO DO AJURU"
3613,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5536,"PA","MAE DO RIO","68675000","COMPLEXO ADMINISTRATIVO, S/N, PALACIO EXECUTIVO - SANTO ANTONIO. MAE DO RIO - PA. CEP: 68675-000","SANTO ANTONIO","MUNICIPIO DE MAE DO RIO"
3614,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5537,"PA","MAE DO RIO","68675000","RUA PEDRO VIEIRA, 787, ANEXO - CENTRO. MAE DO RIO - PA. CEP: 68675-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE MAE DO RIO"
3615,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5538,"PA","MAGALHAES BARATA","68722000","RUA LAURO SODRE, S N - CENTRO. MAGALHAES BARATA - PA. CEP: 68722-000","CENTRO","MUNICIPIO DE MAGALHAES BARATA"
3616,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5539,"PA","MARABA","68500020","AVENIDA MARECHAL DEODORO, 2590 - SANTA ROSA. MARABA - PA. CEP: 68500-020","SANTA ROSA","COLONIA DE PESCADORES Z30"
3617,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5540,"PA","MARABA","68501535","LOC  AREA INSTITUCIONAL, S/ - NOVA MARABA. MARABA - PA. CEP: 68501-535","NOVA MARABA","MUNICIPIO DE MARABA"
3618,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5541,"PA","MARABA","68502290","RODOVIA TRANSAMAZONICA, 0, ANEXO AGROPOLIS  DO INCRA - AMAPA. MARABA - PA. CEP: 68502-290","AMAPA","FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA"
3619,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5542,"PA","MARACANA","68710000","AVENIDA MAGALHAES BARATA, SN - CENTRO. MARACANA - PA. CEP: 68710-000","CENTRO","MUNICIPIO DE MARACANA"
3620,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5543,"PA","MARAPANIM","68760000","TRAVESSA FLORIANO PEIXOTO, 00211 - CENTRO. MARAPANIM - PA. CEP: 68760-000","CENTRO","MUNICIPIO DE MARAPANIM"
3621,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5544,"PA","MARITUBA","67200000","AVENIDA JOAO PAULO II, 106 - DOM ARISTIDES. MARITUBA - PA. CEP: 67200-000","DOM ARISTIDES","INSTITUTO FRANCISCO PEREZ"
3622,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5545,"PA","MARITUBA","67200000","RODOVIA BR-316, S/N, KM 13 - CENTRO. MARITUBA - PA. CEP: 67200-000","CENTRO","MUNICIPIO DE MARITUBA"
3623,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5546,"PA","MARITUBA","67201045","RODOVIA BR 316 KM 12, S/N - CENTRO. MARITUBA - PA. CEP: 67201-045","CENTRO","EMPRESA DE ASSIST TECNICA E EXT RURAL DO ESTADO DO PARA"
3624,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5547,"PA","MARITUBA","67204100","RUA FERNANDO BAIA, 64 - SAO JOSE. MARITUBA - PA. CEP: 67204-100","SAO JOSE","INSTITUTO DE DESENVOLVIMENTO SOCIAL E APOIO A MULHER PARAENSE"
3625,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5548,"PA","MEDICILANDIA","68145000","TRAVESSA DOM EURICO, 1035, EDIF  PREFEITURA - CENTRO. MEDICILANDIA - PA. CEP: 68145-000","CENTRO","MUNICIPIO DE MEDICILANDIA"
3626,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5549,"PA","MELGACO","66490000","RUA ANTONIO NOGUEIRA S/N - CENTRO. MELGACO - PA. CEP: 66490-000","CENTRO","FUNDO MUNICIPAL DE SAUDE"
3627,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5550,"PA","MELGACO","68490000","AVENIDA SENADOR LEMOS, S N - CENTRO. MELGACO - PA. CEP: 68490-000","CENTRO","MUNICIPIO DE MELGACO"
3628,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5551,"PA","MOCAJUBA","68420000","RUA SIQUEIRA MENDES, S/N - INTERIOR. MOCAJUBA - PA. CEP: 68420-000","INTERIOR","MUNICIPIO DE MOCAJUBA"
3629,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5552,"PA","MOJU","68450000","PRACA PRACA DA MATRIZ, SN - CENTRO. MOJU - PA. CEP: 68450-000","CENTRO","MUNICIPIO DE MOJU"
3630,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5553,"PA","MOJUÍ DOS CAMPOS","68129000","ESTRADA ESTRADA DA RODAGEM, 10 - CENTRO. MOJUÍ DOS CAMPOS - PA. CEP: 68129-000","CENTRO","MUNICIPIO DE MOJUI DOS CAMPOS"
3631,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5554,"PA","MONTE ALEGRE","68220000","PRACA TIRADENTES, 100 - CIDADE BAIXA. MONTE ALEGRE - PA. CEP: 68220-000","CIDADE BAIXA","MUNICIPIO DE MONTE ALEGRE"
3632,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5555,"PA","MUANA","68825000","PRACA 28 DE MAIO, 43 - CIDADE. MUANA - PA. CEP: 68825-000","CIDADE","MUNICIPIO DE MUANA"
3633,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5556,"PA","NOVA ESPERANCA DO PIRIA","68618000","AVENIDA SAO PEDRO, SN - CENTRO. NOVA ESPERANCA DO PIRIA - PA. CEP: 68618-000","CENTRO","MUNICIPIO DE NOVA ESPERANCA DO PIRIA"
3634,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5557,"PA","NOVA IPIXUNA","68585000","RUA ANTONIO MARROCOS, QUADRA 11, LOTE 01, 01 - FELICIDADE. NOVA IPIXUNA - PA. CEP: 68585-000","FELICIDADE","MUNICIPIO DE NOVA IPIXUNA"
3635,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5558,"PA","NOVA TIMBOTEUA","68730000","AVENIDA BARAO DO RIO BRANCO, SN - CENTRO. NOVA TIMBOTEUA - PA. CEP: 68730-000","CENTRO","MUNICIPIO DE NOVA TIMBOTEUA"
3636,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5559,"PA","NOVO PROGRESSO","68193000","Rua Santo Antônio, 974. - Bela Vista. NOVO PROGRESSO - PA. CEP: 68193-000","Bela Vista","FUNDO MUNICIPAL DE SAUDE DE NOVO PROGRESSO"
3637,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5560,"PA","NOVO PROGRESSO","68193000","TRAVESSA BELEM, 768 - JARDIM EUROPA. NOVO PROGRESSO - PA. CEP: 68193-000","JARDIM EUROPA","MUNICIPIO DE NOVO PROGRESSO"
3638,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5561,"PA","NOVO REPARTIMENTO","68473000","AVENIDA DOS GIRASSOIS, 15, QUADRA25 - MORUMBI. NOVO REPARTIMENTO - PA. CEP: 68473-000","MORUMBI","MUNICIPIO DE NOVO REPARTIMENTO"
3639,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5562,"PA","OBIDOS","68250000","RUA ALMIRANTE BARROSO, 330 - CENTRO. OBIDOS - PA. CEP: 68250-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE OBIDOS"
3640,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5563,"PA","OBIDOS","68250000","RUA ALMIRANTE BARROSO, SN - CENTRO. OBIDOS - PA. CEP: 68250-000","CENTRO","MUNICIPIO DE OBIDOS"
3641,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5564,"PA","OBIDOS","68250000","RUA DEP RAIMUNDO CHAVES, 338 - CENTRO. OBIDOS - PA. CEP: 68250-000","CENTRO","MUNICIPIO DE OBIDOS"
3642,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5565,"PA","OEIRAS DO PARA","68470000","RUA 15 DE NOVEMBRO, S N - CENTRO. OEIRAS DO PARA - PA. CEP: 68470-000","CENTRO","MUNICIPIO DE OEIRAS DO PARA"
3643,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5566,"PA","ORIXIMINA","68270000","RUA BARAO DO RIO BRANCO, 2336 - CENTRO. ORIXIMINA - PA. CEP: 68270-000","CENTRO","MUNICIPIO DE ORIXIMINA"
3644,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5567,"PA","OUREM","68640000","TREVO LAZARO PICANCO, 110 - CENTRO. OUREM - PA. CEP: 68640-000","CENTRO","MUNICIPIO DE OUREM"
3645,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5568,"PA","OURILANDIA DO NORTE","68390000","AVENIDA AVENIDA DAS NACOES, S/N. - OURILANDIA DO NORTE. OURILANDIA DO NORTE - PA. CEP: 68390-000","OURILANDIA DO NORTE","MUNICIPIO DE OURILANDIA DO NORTE"
3646,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5569,"PA","PACAJA","68485000","RODOVIA TRANSAMAZONICA, SN, KM 282 - CENTRO. PACAJA - PA. CEP: 68485-000","CENTRO","MUNICIPIO DE PACAJA"
3647,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5570,"PA","PALESTINA DO PARA","68535000","RUA MAGALHAES BARATA, 576 - CENTRO. PALESTINA DO PARA - PA. CEP: 68535-000","CENTRO","FUNDO MUNICIPAL DE SAUDE DE PALESTINA DO PARA"
3648,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5571,"PA","PALESTINA DO PARA","68535000","RUA MAGALHAES BARATA, SN - CENTRO. PALESTINA DO PARA - PA. CEP: 68535-000","CENTRO","MUNICIPIO DE PALESTINA DO PARA"
3649,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5572,"PA","PARAGOMINAS","68625970","RUA DO CONTORNO, 1212 - CENTRO. PARAGOMINAS - PA. CEP: 68625-970","CENTRO","MUNICIPIO DE PARAGOMINAS"
3650,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5573,"PA","PARAGOMINAS","68627380","RUA INDUSTRIAL, 1000 - JARDIM BELA VISTA. PARAGOMINAS - PA. CEP: 68627-380","JARDIM BELA VISTA","ASSOCIACAO MENINO FELIZ DE PARAGOMINAS"
3651,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5574,"PA","PARAUAPEBAS","68515000","MORRO DOS VENTOS, SN, QUADRAESPECIAL - BEIRA RIO II. PARAUAPEBAS - PA. CEP: 68515-000","BEIRA RIO II","MUNICIPIO DE PARAUAPEBAS"
3652,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5575,"PA","PAU D'ARCO","68545000","AVENIDA AV. BOA SORTE, S/N - SETOR PARAISO. PAU D'ARCO - PA. CEP: 68545-000","SETOR PARAISO","FUNDO MUNICIPAL DE SAUDE"
3653,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5576,"PA","PAU D'ARCO","68545000","AVENIDA BOA SORTE, SN - CENTRO. PAU D'ARCO - PA. CEP: 68545-000","CENTRO","MUNICIPIO DE PAU D'ARCO"
3654,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5577,"PA","PEIXE-BOI","68734000","AV. JOÃO GOMES PEDROSA S/N - PEIXE-BOI. PEIXE-BOI - PA. CEP: 68734-000","PEIXE-BOI","FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PEIXE - BOI"
3655,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5578,"PA","PEIXE-BOI","68734000","AVENIDA JOAO GOMES PEDROSA, 500 - CENTRO. PEIXE-BOI - PA. CEP: 68734-000","CENTRO","MUNICIPIO DE PEIXE-BOI"
3656,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",5579,"PA","PICARRA","68575000","AVENIDA ARAGUAIA, S/N - CENTRO. PICARRA - PA. CEP: 68575-000","CENTRO","MUNICIPIO DE PICARRA"
